#aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,effort,months,defects,risks
4.158023697024452,3.0,5.386256322979341,5.950239677380489,2.8098173415253243,4.135521876473676,4.998688486294881,4.2314998687359795,2.7852238909208857,4.447255892739537,2.7413538804596698,1.1363096544681937,1.0311448969059254,3.383818070365398,2.0,3.0191449716959546,3.3390841500494477,1.7597612916069667,8.828073721228963,2.5812940670794946,4.530146319565583,265.13521797496145,2.1095595642972773,1.7807164917908938,3.1583552197234552,2.697033332599018,2.8024065722692,12711.334955238135,66.15183998217383,3738.885224180108,1.0723860589812333
4.591488031914839,3.0,5.806522558287076,3.929151387979003,2.1148363237876175,4.802435527422491,5.414681397380317,4.239684973082197,2.994767066911744,3.334103269438612,2.465525505756289,2.4165381453716708,4.028092291422881,3.4505172684888246,2.0,3.981844685670592,3.5618590964993464,2.5690424393857274,7.8400022621494525,2.4852505202759367,4.066210992517702,182.65274881150913,1.8854608103269745,4.227041981590858,3.2865629777577188,2.479945465599164,4.554120775896241,12004.427601494785,64.93706761468835,5967.749913053342,0.0
4.331153363099624,3.0,5.774260468511977,1.6137341936807728,1.7114223752371336,3.4249667081091575,2.9160080896460534,4.615522449706159,2.772848269325251,1.4764904424108836,2.042140361736203,1.3538402118103896,4.333079992273968,4.696500183029092,2.0,3.729492132492194,3.2273279829490598,3.2653837292238403,8.012277043516127,1.112308900473314,4.666891202662079,46.6064042521241,3.6984497166746166,2.8181566376781766,2.6785973915183177,1.910224624343304,4.587896813328585,4157.397876021316,49.435436731256864,4387.337872017823,2.1447721179624666
3.206978507002849,3.0,3.5597025934657096,2.391189048070019,2.118741814914556,4.667504812344801,2.1281396506400405,3.5566869342943255,2.6398364903417484,2.5079744182467354,2.5488524573190796,2.924470073914446,2.3326101625572617,1.2505927669125771,2.0,3.005302827193935,3.867413213091111,1.6852884009153413,9.102090448018505,3.2020616936933894,4.066327865310871,79.59111124070263,1.398475694629024,5.72703700332038,4.281921283297569,2.2169887229482983,4.268370036723033,5376.821217148813,52.6980937522145,3407.6165890245484,0.0
4.205917928611468,3.0,5.77003313058553,4.910809518923809,2.5717079045083286,3.3254784286526218,2.1076366922792364,4.272912566468358,2.654737263964894,4.9303661763160544,2.3895322391780462,2.5477736092053895,2.429486033738021,2.3117966854535186,2.0,3.6764234893662935,3.6453894040768264,1.352221686133507,9.984313537046626,3.4599909847396795,4.924803281589934,285.52587290615963,2.7948482494782354,3.807787009879627,2.8771464518009813,2.439173343955626,2.811587104147135,10325.266523147053,61.275626399779924,3840.389722880182,0.0
1.5155613278337678,3.0,3.798535097382773,4.218206408858831,2.54584922047562,4.900617706711796,5.563256340049374,3.7088289791332723,2.632905142152178,4.10648881496776,2.9442527448125992,2.9459476194672787,3.4843905945734175,1.5180504339006853,2.0,3.8960925511113116,3.5786370485633126,3.206006126729047,4.037476105820193,1.9106600927405082,4.725257596589634,100.33218973629131,2.3974536847570382,3.703656866507458,3.528202895787577,1.9059556013901178,4.14411191912693,6315.330992192433,52.35981036554247,1569.981431158773,0.5361930294906166
5.739417399225446,3.0,5.707160643609092,5.0424039767276945,1.6035647412298957,4.5289668849520925,2.687630964197773,3.4744733338620337,2.4618216964887756,4.739706331415806,2.8953689091859265,2.8961576810347114,3.4423799557753334,1.6898921056426546,2.0,3.5830400437792913,3.090642840319153,4.62166780534492,3.5106914698631217,2.6815037121270198,4.537646263129483,157.8698250051786,3.2710763859182417,5.70141200850778,4.701897193440571,2.767840682932065,4.363635578406495,7909.526868819473,56.61112063777089,2879.196546894486,0.0
1.1491878644884403,3.0,3.112538127420789,5.782996070219944,2.245879744786171,4.821983669845675,5.334320893599169,4.093602810166472,2.2193055872587686,1.3293562014699973,2.9273526156102045,4.99828985909649,2.016628654686366,1.3911524548235739,2.0,3.1851101276206624,3.464883304371474,1.090374934602718,9.99810852609511,1.1755561717051366,3.87567917038732,198.63493792727562,2.8956824794773204,5.54074574119984,3.1361224018981337,1.8238473679351181,3.5973610454387464,12674.400229265377,68.64832352729223,1526.5855487940132,0.0
5.988022545724024,3.0,5.16837937293425,3.273303160544992,3.2194778856794493,3.8146266985600565,1.6749378897494562,3.3180953782211,2.28092348066611,3.5238185831084485,2.9693326897586645,3.229764247876221,4.604973380292277,2.3049584453167578,2.0,3.155474175496442,3.7265305296782283,3.399906830324779,6.992782350937905,1.60687948362602,3.2576862420736337,147.17239552588225,2.980690351070402,1.1523633516287615,3.53622495415949,3.609683652950921,3.878441341498355,8630.523128311213,55.068126375722294,5103.88241160296,0.0
1.87740035236691,3.0,4.567890631728739,2.757391342709706,3.635759712055706,4.089547983698565,2.36849659586109,4.49737219703253,2.0138916510123988,3.5220443941780704,2.2198951081563454,3.4227740874098154,1.1488663897553533,2.6320970862885456,2.0,3.5802545322993073,3.1518164836113414,1.0645928746770776,9.117669548727891,1.2873506657049718,4.299394993694358,110.45045296986187,1.6295131473759905,5.376836889544287,4.589922949538388,4.779440714659289,3.033726027792309,7912.2449632357375,56.532848910842404,2123.392371570523,0.0
3.761988362768581,3.0,3.962913119167859,3.0917103656966063,4.462278939680989,4.446532179074648,3.9117040399774465,4.0497675431617335,2.816614091644443,3.0583774852589234,2.3271296221182105,4.860355492538522,1.378144819394608,1.8695345820685612,2.0,3.463898969575057,3.1013973595848814,2.5022063909831016,8.198589750687324,2.7988387007247177,4.11935405636575,43.73009765070464,3.756226046749455,2.087857094314742,2.1959972826952394,2.219198231509387,3.2886611637546412,3563.529207637053,45.40935264333179,418.55778278277904,0.0
2.013843356823752,3.0,3.3714166357523885,1.1434664209795948,1.1757233817235946,4.92737594398276,2.4639814108156073,4.2926167653182254,2.509722686610445,1.5225714411013875,2.8549609558261038,2.464501385504692,3.3426290703547084,1.1582551511277166,2.0,3.485233947134102,3.750952410119589,2.1105081319291377,9.713717354777625,2.939974601756333,4.17842725178509,91.13683914726998,1.7328577750533576,4.254344901140325,2.682467143636349,3.8069032457667595,4.9756759690948655,5859.444752651176,53.402729043646914,5089.475911035275,0.0
2.0337871709942625,3.0,5.561144957718424,2.0114251603890816,4.520044161845371,4.659320642787792,1.7645818622014944,4.329752946596519,2.2691643589523416,2.098781998316632,2.511943758071219,1.7420290761618658,4.941934815440512,1.9367192032298433,2.0,3.536852984631839,3.859178333046713,2.58952184217158,6.914599165220664,2.781325911059458,3.676543374532084,345.1771378831372,2.697897267493695,1.8751425472932524,4.599332254411103,4.4676075104904465,4.486411706705903,14533.794339184687,64.67322280974778,25095.51097196993,0.5361930294906166
3.3650092918874304,3.0,4.618115608124828,3.110284773549471,2.0925914747458267,4.406859765899291,4.413433213050926,4.328874070826019,2.05757223167124,1.855783646176317,2.7323136227374443,1.4386760349678789,1.9237582436208132,3.559910246054865,2.0,3.520555445715847,3.735971961572607,4.4769431577955405,7.086867356007388,1.5999694164765939,4.0293523466733365,11.200821583442586,1.838378992154862,3.144720462272275,2.227024217373167,2.423303263260099,3.5580041361212924,1032.6087312042755,31.161675940717917,289.9829928378323,1.0723860589812333
3.9825677518792326,3.0,5.528664894772659,1.310479411796401,1.8896998842528654,4.005667992094159,4.808209330184079,4.961147204333935,2.366234695318143,3.983892647896257,2.4736607310198035,1.990494913790159,2.3289269876371828,4.848972729912568,2.0,3.2458831771680265,3.6048788216153245,4.4031927513229885,8.022113737009132,2.9270530226672182,3.8194769502371484,305.0332495475477,2.9257124447504785,5.196685839229972,5.330877815231832,1.2689411579646692,4.857210416091046,16321.377687385524,74.47707088887879,4594.016595879691,2.1447721179624666
2.9243647595422204,3.0,3.5054883413065108,4.7210983786116145,4.052349278933031,3.994692691155803,3.825250354179037,4.374147485513253,2.4549067382179866,4.8233711062397635,2.406262851688365,4.022772338424289,4.825697874117672,3.951542118819936,2.0,3.863711958182452,3.2904019105413225,2.837281739848133,3.719984949876952,2.4161510291903086,4.125372625577166,369.9701786997587,3.0169612377301744,4.969935827694282,5.6633614498406235,3.51400860128733,4.188413286773983,18763.076595022238,68.5122079762382,4219.81919961462,0.0
1.5705427593849965,3.0,4.859928408458934,4.390491604087171,1.9940639780756855,3.2411305859554016,3.7513265730838334,4.375723650953389,2.811503198869853,3.2391066819967627,2.6720239388524867,2.625697855174401,2.3871341082033526,4.660083860380198,2.0,3.677332010395855,3.2033600284465074,4.374197416476551,9.952469246899144,2.050210497391448,3.583335782324534,165.05953269145638,3.122245488519765,4.1456688830528705,4.210177294133466,2.6880526831579648,2.8483265184394226,10254.295588409228,62.541773330442446,2896.3096411898814,0.0
2.536669831275825,3.0,4.43276460094955,4.0813968457462,2.015565042088897,4.524673011159326,1.8145588122889502,3.6206368957385955,2.704671279217275,3.441473586710423,2.8641163435642234,3.319688477698917,1.3859654023674808,3.109398549290908,2.0,3.1113510160118567,3.671295112229374,3.2469877835249035,4.2830619113746256,3.6650757049290954,3.0435555386457596,233.78627524391052,3.7351018003653773,2.0718097652322207,4.376542742350015,4.938148316363062,3.566285721919164,16059.870741799234,71.25638064199009,5391.316817535921,0.0
1.3071985719204773,3.0,3.5210849389262746,4.246187683380555,3.7642602869357042,3.768494686504005,5.573211319575127,4.6013303145508155,2.96518945759917,3.1995571179003726,2.5799102396611198,3.544351389562821,2.170555780541335,2.195977069400979,2.0,3.8293427818690433,3.2152489707825085,3.5396808566207127,4.044398204423011,2.4099749842974565,3.6757417689135474,309.46622289712235,2.5445637820779043,4.68827650538877,2.678306530198937,2.5394030654728903,2.755386087139374,26214.83639600663,82.17020049928298,3680.959794447089,0.0
1.3544011616709914,3.0,4.174893895314211,3.9343828676262933,4.361564550179094,4.118699955516849,4.854023366004187,4.36652217797612,2.373821445614454,1.3543730207358702,2.5480305926148774,1.1763119347083304,2.1886935957621954,4.729800578216537,2.0,3.3632074168513446,3.6119029816856516,4.726356419754627,3.7013757630381248,2.445911410454984,3.382144032204579,206.9242494954031,2.0519823485514554,5.198667688674561,5.8736014989785605,3.8406037758117,4.917075387247697,12543.865700440036,67.22762398349977,4737.752871416932,0.5361930294906166
2.7531208446331954,3.0,3.3427548599404577,1.3088694625013315,4.71501277227739,4.912311041076244,4.7104341976176025,4.335023294868515,2.578638425978693,1.496348161831368,2.6961116773135294,2.2667904703832797,1.9123588534430107,1.465629013279277,2.0,3.830514815759427,3.7254537566517287,4.004712778810699,8.877063960748437,3.364478768290647,3.6162059976825374,56.26943456249162,3.4118947453356716,1.3194679205581807,3.227439089821065,2.2544556571574073,2.030959228429821,5313.9567869768,51.56089486128698,1677.837597791729,0.2680965147453083
3.5193633756010336,3.0,3.6297526793904074,5.7613098419172015,2.7838194269751986,4.951450860384368,3.5133882237815874,4.382836470411862,2.514165126182732,2.2881707488372793,2.348412891022642,2.6922490456411006,1.9434609387184274,2.257256249410491,2.0,3.767010366170531,3.093472805584936,2.845938145770368,3.8531637255280673,3.8049834979745354,4.695348289409683,113.81902325463666,2.454226520228627,2.125262656840962,5.729999883581261,1.0944713899509417,2.4703514228265133,10460.850690192445,65.15104797614329,2050.7602613730974,0.5361930294906166
5.978968734467162,3.0,5.637888960792815,4.170046919719736,1.343140688577078,4.965093662896179,5.966247280453231,3.6086230385801032,2.626622615605579,1.597805205585678,2.634755802739372,3.0297256578399825,4.055465673350325,1.5711187268866178,2.0,3.110957978235969,3.42791089490259,4.506774223245063,7.020010717354631,3.3592523359126605,3.6876444209577417,160.63716243711522,2.048344759534589,4.304982050922342,4.999937741801078,4.584943099015531,4.399654807360717,10378.095606134588,61.140341533784245,1741.6346299712127,0.0
5.916714532507568,3.0,5.488009055685087,3.299787769954254,3.7606498553019074,4.442137267545317,4.965339949349712,4.753840498387323,2.310250575555658,3.5036033522077106,2.1946315963914067,4.285339267365522,4.442040415781925,1.5574955786451903,2.0,3.220629945529307,3.456754222482436,4.057744404127173,9.318692240723678,2.2634805560435174,3.0771051448835127,235.62559620716542,3.939433793372027,1.1978471032383338,2.390128584199239,1.1757861878493507,4.723537888059987,14687.108980820849,67.62583502500334,2392.460632918478,0.0
2.5839831017304484,3.0,5.202606761780597,4.539468978190255,4.401582890616492,4.350422957385071,4.896037663781925,4.3350931305374925,2.1192499859899616,3.59222837418245,2.5226155109690396,1.659754820952004,1.6858168347942932,4.184950397366348,2.0,3.52381076056801,3.1555191345524767,2.217424671707416,9.184153011110256,1.1517237368165023,4.902483876149959,284.6707798112978,1.8868395998498602,1.153591231082143,3.6952418517333467,1.7946676938106827,3.9867445972112496,16723.183643077024,69.5306391340384,5541.694313498068,1.6085790884718498
5.958815568418284,3.0,5.85269551234117,5.967966942643492,4.93150561293488,4.375946054341085,4.434858819634371,4.678826316817726,2.9589685557987035,1.3605697682593338,2.3654899675755807,4.222629248726607,2.3840704370113044,4.959741122781434,2.0,3.172978073583868,3.8024366175869666,3.1377131370408513,7.026945502469447,1.6906612682307074,3.158903090511241,316.0128262844663,3.227443764211329,5.655468034023642,4.829195865069731,3.7368788197374516,3.961776124774279,18313.591095297274,73.40589692995606,700.9473705326383,0.0
2.696835167873378,3.0,5.865396820810522,3.1345840411488233,1.6693101414267493,4.876079157164181,5.949144796548348,4.201030583540786,2.9226540293790775,3.0955218717433097,2.5529174910017867,1.0361049778093925,1.8850481342835614,1.3003885308038132,2.0,3.29017403385896,3.473264428226445,4.703564544806601,5.132075382591182,1.9963869930361728,3.2315997738248456,93.23302787911562,2.820064323903216,5.571359938106852,4.674494229253661,4.006166626437441,3.341209202551844,7748.583969028717,57.639748087702166,2185.555399473327,0.5361930294906166
1.1684155080980188,3.0,4.9632632612770315,3.832625052835309,4.001902452714528,4.290814839408969,5.561803455114529,3.803680973252516,2.7334685773670455,1.1365536488024692,2.6526932556123723,3.6122563232239604,2.043629609391066,3.6634821373689443,2.0,3.6383132382865533,3.121922911438354,4.6559963142748835,9.526465243855544,3.719578661771363,4.2098828104942925,234.29483384136662,2.598287105021305,3.6298254974919786,3.4134494781425997,1.5541229954978752,2.7918807197875015,17656.901471026275,78.68247847970332,3379.237504006711,0.0
5.325764414360799,3.0,4.161713736098795,4.368803456482766,3.6047789184935968,3.243102610946228,2.3237916364436058,3.0198806011547292,2.541621809619088,1.3511461704760594,2.2114823652036213,3.674332149299877,4.634858632244244,4.34564870535892,2.0,3.2559064947149055,3.996356743492634,3.4603633420234305,3.7286333414599344,2.4735301058163235,4.539819324950771,81.25105176307807,1.7800326906775226,4.06884941883688,3.9243710258239695,1.5273108247662717,2.293580869431165,4981.383552333732,50.69205465323481,1665.1914096379583,0.0
2.1590249606357768,3.0,4.2795701336614576,1.3160950002704972,2.4356051620658796,4.080150293321951,2.4390352093180425,3.5439123957953274,2.824435879885676,4.914684487823344,2.5062640065572093,4.924892298733752,2.3387237850841185,3.7770942232624076,2.0,3.931648695521047,3.567445602092869,4.184244824958936,4.982453978022059,1.4024424246499936,4.60664940179142,37.630880536137525,2.9217643891872243,4.959490305412206,5.853889585044363,4.008870929815762,3.717261618898586,3139.552134279345,41.66337390343935,414.2951222985385,0.0
